district,hospitals,doctors_per_1000,hospital_beds_per_1000,medical_colleges,healthcare_score
Mumbai,420,3.8,4.5,18,9.2
Delhi,395,3.9,4.3,20,9.1
Bangalore,380,4.2,4.6,16,9.5
Chennai,310,3.5,4.1,12,8.7
Hyderabad,290,3.4,4.0,14,8.6
Kolkata,250,3.1,3.8,10,8.0
Pune,270,3.6,4.2,11,8.8
Ahmedabad,240,3.2,3.9,9,8.3
Jaipur,180,2.8,3.4,7,7.5
Lucknow,170,2.7,3.3,6,7.3
Chandigarh,150,3.0,3.7,5,7.9
Indore,160,2.9,3.5,6,7.7
Nagpur,140,2.8,3.4,5,7.4
Bhopal,130,2.6,3.2,4,7.1
Visakhapatnam,125,2.5,3.1,3,7.0
Kochi,190,3.3,3.8,8,8.2
Coimbatore,165,2.9,3.6,7,7.8
Guwahati,95,2.2,2.8,3,6.5
Bhubaneswar,105,2.3,3.0,4,6.8
Dehradun,90,2.1,2.7,2,6.3
Surat,155,2.7,3.3,4,7.2
Vadodara,135,2.6,3.1,3,7.0
Patna,120,2.4,3.0,5,6.9
Kanpur,125,2.3,2.9,4,6.8
Thiruvananthapuram,175,3.2,3.7,7,8.1
Nashik,110,2.4,3.0,2,6.7
Varanasi,130,2.5,3.1,6,7.2
Agra,115,2.2,2.8,3,6.5
Allahabad,125,2.4,3.0,5,7.0
Ranchi,95,2.1,2.6,3,6.4
Ludhiana,135,2.6,3.2,4,7.1
Srinagar,85,1.9,2.5,2,6.1
Aurangabad,105,2.3,2.9,2,6.6
Rajkot,120,2.4,3.0,2,6.7
Meerut,95,2.1,2.6,2,6.3
Raipur,105,2.2,2.8,3,6.5
Vijayawada,115,2.5,3.0,3,6.8
Madurai,130,2.6,3.1,4,7.0
Jabalpur,100,2.2,2.7,2,6.4
Amritsar,115,2.3,2.9,3,6.7
Jodhpur,110,2.2,2.8,2,6.5
Salem,90,2.0,2.5,2,6.1
Warangal,85,1.9,2.4,1,5.9
Gwalior,95,2.1,2.6,2,6.3
Hubli-Dharwad,90,2.0,2.5,2,6.1
Tiruchirappalli,100,2.2,2.7,2,6.4
Bareilly,70,1.7,2.2,1,5.5
Aligarh,75,1.8,2.3,1,5.6
Mysore,140,2.7,3.2,4,7.2
Tiruppur,75,1.8,2.3,1,5.6
Guntur,95,2.1,2.6,2,6.2
Bhiwandi,60,1.5,2.0,0,5.1
Saharanpur,65,1.6,2.1,0,5.2
Gorakhpur,85,1.9,2.4,2,5.9
Bikaner,80,1.8,2.3,1,5.7
Amravati,85,1.9,2.4,1,5.8
Noida,145,2.8,3.4,3,7.3
Faridabad,125,2.5,3.0,2,6.8
Jamshedpur,95,2.1,2.6,1,6.2
Jammu,85,1.9,2.5,2,6.0
Mangalore,130,2.6,3.1,3,7.0
Tirunelveli,85,1.9,2.4,1,5.9
Nellore,80,1.8,2.3,1,5.7
Belgaum,95,2.1,2.6,2,6.2
Jhansi,70,1.7,2.2,1,5.5
Siliguri,80,1.9,2.4,1,5.8
Jamnagar,75,1.8,2.2,1,5.6
Moradabad,65,1.6,2.1,0,5.2
Durgapur,85,1.9,2.4,1,5.8
Asansol,80,1.8,2.3,1,5.7
Kota,115,2.3,2.9,3,6.6
Imphal,70,1.7,2.2,1,5.4
Kozhikode,130,2.6,3.1,3,7.0
Ajmer,85,1.9,2.4,1,5.9
Kolhapur,95,2.1,2.6,1,6.1
Ujjain,75,1.8,2.3,1,5.7
Gulbarga,80,1.9,2.3,1,5.8
Thrissur,125,2.4,3.0,2,6.7
Dhanbad,70,1.7,2.2,1,5.5
Nanded,80,1.8,2.3,1,5.7
Rohtak,90,2.0,2.5,2,6.0
Bhavnagar,85,1.9,2.4,1,5.8
Mathura,70,1.7,2.2,0,5.4
Patiala,95,2.1,2.6,2,6.2
Bilaspur,75,1.8,2.3,1,5.6
Shimla,85,2.0,2.5,2,6.1
Bhagalpur,60,1.5,2.0,1,5.1
Gandhinagar,115,2.4,2.9,2,6.7
Puducherry,105,2.2,2.8,3,6.6
Ahmednagar,80,1.8,2.3,1,5.7
Satara,70,1.7,2.2,0,5.4
Karnal,85,1.9,2.4,1,5.8
Bellary,75,1.8,2.3,1,5.6
Dibrugarh,70,1.7,2.2,1,5.5
Shillong,80,1.9,2.4,2,5.9
Rourkela,85,1.9,2.4,1,5.8
Muzaffarpur,60,1.6,2.0,1,5.2
Panipat,75,1.8,2.3,0,5.6
Yamunanagar,70,1.7,2.2,0,5.4
Rajahmundry,80,1.8,2.3,1,5.7
Kakinada,75,1.8,2.2,1,5.6
Sangli,85,2.0,2.5,1,5.9
Dispur,60,1.6,2.0,1,5.3
Agartala,75,1.8,2.3,1,5.7
Dhule,70,1.7,2.2,0,5.4
Gurugram,170,3.0,3.6,5,7.8
Bokaro,65,1.6,2.1,0,5.2
Aizawl,65,1.7,2.1,1,5.4
Cuttack,95,2.1,2.6,2,6.2
Udaipur,90,2.0,2.5,1,6.0
